"time","F12.F1.y","F12.F2.y","der(F12.F1.y)","der(F12.F2.y)","F12.F1.u","F12.F2.u"
2.922,0.8782704803346683,0.9824737986369682,-0.1100730672785101,-0.009473028936572718,0.2178320766636079,0.8782704803346683
2.924,0.8780500458015699,0.982454834514257,-0.1103617293379145,-0.009491344428426101,0.2158796697740831,0.8780500458015699
2.926,0.8778290340388799,0.982435833724305,-0.1106504391121189,-0.009509709062311371,0.2139263993661666,0.8778290340388799
2.928,0.8776074449778041,0.98241679617077,-0.1109391952874776,-0.009528122835724179,0.2119722732529383,0.8776074449778041
2.93,0.8773852785529155,0.9823977217573669,-0.1112279965503361,-0.009546585745859225,0.2100172992508992,0.8773852785529155
2.932,0.8771625347021631,0.9823786103878693,-0.1115168415870366,-0.009565097789609657,0.2080614851799435,0.8771625347021631
2.934,0.8769392133668787,0.98235946196611,-0.1118057290839258,-0.009583658963566478,0.2061048388633241,0.8769392133668787
2.936,0.8767153144917864,0.9823402763959826,-0.1120946577273603,-0.009602269264017839,0.2041473681276245,0.8767153144917864
2.938,0.8764908380250098,0.9823210535814422,-0.1123836262037143,-0.009620928686948395,0.2021890808027241,0.8764908380250098
2.94,0.8762657839180806,0.982301793426506,-0.112672633199385,-0.009639637228038673,0.2002299847217705,0.8762657839180806
2.942,0.8760401521259463,0.9822824958352557,-0.1129616774008003,-0.009658394882664491,0.1982700877211446,0.8760401521259463
2.944,0.875813942606979,0.9822631607118369,-0.1132507574944244,-0.009677201645896178,0.1963093976404326,0.875813942606979
2.946,0.875587155322982,0.9822437879604613,-0.1135398721667651,-0.009696057512498114,0.1943479223223914,0.875587155322982
2.948,0.8753597902392002,0.9822243774854074,-0.11382902010438,-0.009714962476927925,0.1923856696129204,0.8753597902392002
2.95,0.8751318473243257,0.9822049291910212,-0.1141181999938831,-0.009733916533335956,0.190422647361027,0.8751318473243257
2.952,0.8749033265505083,0.9821854429817181,-0.1144074105219516,-0.009752919675564525,0.1884588634187986,0.8749033265505083
2.954,0.8746742278933614,0.9821659187619827,-0.1146966503753323,-0.009771971897147392,0.1864943256413673,0.8746742278933614
2.956,0.8744445513319715,0.9821463564363713,-0.1149859182408482,-0.009791073191309068,0.1845290418868825,0.8744445513319715
2.958,0.8742142968489064,0.9821267559095116,-0.1152752128054051,-0.009810223550964109,0.1825630200164758,0.8742142968489064
2.96,0.8739834644302219,0.9821071170861047,-0.1155645327559982,-0.009829422968716613,0.1805962678942329,0.8739834644302219
2.962,0.8737520540654719,0.9820874398709255,-0.1158538767797189,-0.009848671436859423,0.1786287933871588,0.8737520540654719
2.964,0.8735200657477142,0.9820677241688243,-0.1161432435637608,-0.009867968947373639,0.1766606043651497,0.8735200657477142
2.966,0.873287499473521,0.9820479698847274,-0.1164326317954271,-0.009887315491927855,0.1746917087009583,0.873287499473521
2.968,0.8730543502787029,0.982028176514812,-0.1167220393347563,-0.009906711476009916,0.1727221142701654,0.8730543502787029
2.97,0.8728206155095214,0.9820083437453164,-0.117011464426396,-0.009926157112345003,0.1707518289511453,0.8728206155095214
2.972,0.8725863016572031,0.9819884720153883,-0.1173009068386943,-0.009945651850744112,0.1687808606250375,0.8725863016572031
2.974,0.8723514086805808,0.9819685612259968,-0.1175903652508115,-0.009965195685946913,0.1668092171757118,0.8723514086805808
2.976,0.8721159365407594,0.981948611278088,-0.1178798383418365,-0.009984788612484419,0.1648369064897403,0.8721159365407594
2.978,0.87187988520111,0.9819286220725824,-0.1181693247907913,-0.0100044306246793,0.1628639364563622,0.87187988520111
2.98,0.8716432546272651,0.981908593510377,-0.1184588232766349,-0.01002412171664653,0.1608903149674558,0.8716432546272651
2.982,0.871406044787111,0.9818885254923444,-0.1187483324782679,-0.01004386188229394,0.1589160499175036,0.871406044787111
2.984,0.8711682556507845,0.9818684179193323,-0.1190378510745367,-0.01006365111532253,0.1569411492035641,0.8711682556507845
2.986,0.8709298871906647,0.981848270692164,-0.119327377744238,-0.01008348940922721,0.1549656207252366,0.8709298871906647
2.988,0.8706909393813698,0.981828083711638,-0.1196169111661228,-0.01010337675729711,0.1529894723846332,0.8706909393813698
2.99,0.8704514121997496,0.9818078568785282,-0.119906450018901,-0.01012331315261624,0.1510127120863438,0.8704514121997496
2.992,0.8702113056248811,0.9817875900935835,-0.1201959929812455,-0.01014329858806385,0.1490353477374079,0.8702113056248811
2.994,0.8699706196380611,0.9817672832575276,-0.120485538731797,-0.01016333305631514,0.1470573872472793,0.8699706196380611
2.996,0.8697293542228028,0.9817469362710594,-0.1207750859491674,-0.0101834165498415,0.1450788385277983,0.8697293542228028
2.998,0.8694875093648278,0.9817265490348528,-0.1210646333119453,-0.01020354906091137,0.1430997094931561,0.8694875093648278
3,0.8692450850520622,0.9817061214495558,-0.1213541794986992,-0.01022373058159033,0.1411200080598672,0.8692450850520622
3.002,0.8690020812746302,0.9816856534157919,-0.1216437231879827,-0.01024396110374198,0.1391397421467342,0.8690020812746302
3.004,0.8687584980248481,0.9816651448341582,-0.1219332630583384,-0.0102642406190282,0.1371589196748177,0.8687584980248481
3.006,0.8685143352972191,0.9816445956052275,-0.1222227977883022,-0.01028456911890986,0.1351775485674059,0.8685143352972191
3.008,0.8682695930884278,0.9816240056295461,-0.122512326056408,-0.01030494659464712,0.1331956367499795,0.8682695930884278
3.01,0.8680242713973335,0.9816033748076347,-0.1228018465411915,-0.01032537303730011,0.1312131921501842,0.8680242713973335
3.012,0.8677783702249661,0.9815827030399884,-0.1230913579211952,-0.0103458484377293,0.1292302226977948,0.8677783702249661
3.014,0.8675318895745185,0.9815619902270761,-0.1233808588749719,-0.01036637278659614,0.1272467363246874,0.8675318895745185
3.016,0.8672848294513431,0.9815412362693414,-0.1236703480810899,-0.01038694607436348,0.1252627409648039,0.8672848294513431
3.018,0.8670371898629438,0.9815204410672009,-0.1239598242181366,-0.01040756829129611,0.123278244554124,0.8670371898629438
3.02,0.8667889708189719,0.981499604521046,-0.1242492859647237,-0.01042823942746128,0.1212932550306298,0.8667889708189719
3.022,0.8665401723312205,0.9814787265312411,-0.1245387319994905,-0.01044895947272915,0.1193077803342776,0.8665401723312205
3.024,0.8662907944136174,0.9814578069981248,-0.1248281610011091,-0.01046972841677339,0.1173218284069627,0.8662907944136174
3.026,0.8660408370822211,0.9814368458220086,-0.1251175716482883,-0.01049054624907159,0.1153354071924911,0.8660408370822211
3.028,0.8657903003552138,0.9814158429031783,-0.1254069626197783,-0.01051141295890587,0.113348524636544,0.8657903003552138
3.03,0.8655391842528963,0.9813947981418926,-0.1256963325943744,-0.01053232853536329,0.11136118868665,0.8655391842528963
3.032,0.8652874887976826,0.9813737114383833,-0.1259856802509222,-0.01055329296733643,0.1093734072921493,0.8652874887976826
3.034,0.8650352140140933,0.9813525826928562,-0.1262750042683213,-0.0105743062435239,0.1073851884041657,0.8650352140140933
3.036,0.8647823599287509,0.9813314118054892,-0.12656430332553,-0.01059536835243076,0.1053965399755711,0.8647823599287509
3.038,0.8645289265703735,0.9813101986764341,-0.1268535761015693,-0.01061647928236915,0.1034074699609577,0.8645289265703735
3.04,0.8642749139697697,0.9812889432058149,-0.127142821275528,-0.01063763902145866,0.1014179863166019,0.8642749139697697
3.042,0.8640203221598319,0.9812676452937292,-0.1274320375265659,-0.01065884755762703,0.09942809700043642,0.8640203221598319
3.044,0.8637651511755317,0.9812463048402467,-0.1277212235339194,-0.01068010487861046,0.09743780997201509,0.8637651511755317
3.046,0.8635094010539134,0.9812249217454101,-0.1280103779769049,-0.01070141097195425,0.09544713319248424,0.8635094010539134
3.048,0.8632530718340888,0.9812034959092346,-0.1282994995349236,-0.01072276582501325,0.09345607462454744,0.8632530718340888
3.05,0.862996163557232,0.9811820272317079,-0.1285885868874658,-0.01074416942495236,0.09146464223243719,0.862996163557232
3.052,0.8627386762665719,0.9811605156127897,-0.1288776387141154,-0.01076562175874708,0.08947284398187953,0.8627386762665719
3.054,0.8624806100073887,0.9811389609524128,-0.1291666536945539,-0.01078712281318401,0.08748068784006567,0.8624806100073887
3.056,0.8622219648270065,0.9811173631504816,-0.129455630508565,-0.01080867257486137,0.08548818177561666,0.8622219648270065
3.058,0.861962742527293,0.9810957222832164,-0.129744568128123,-0.01083027088690213,0.08349533375855497,0.861962742527293
3.06,0.8617029519369833,0.9810740391336747,-0.130033466696119,-0.01085191701788104,0.08150215176026912,0.8617029519369833
3.062,0.8614425837029815,0.9810523126551578,-0.130322323324916,-0.01087361172292511,0.07950864375348535,0.8614425837029815
3.064,0.8611816379322417,0.9810305427526409,-0.1306111367033349,-0.01089535498367266,0.07751481771223213,0.8611816379322417
3.066,0.8609201147350113,0.9810087293311995,-0.1308999055205332,-0.01091714678147166,0.07552068161181187,0.8609201147350113
3.068,0.8606580142248397,0.9809868722960114,-0.1311886284660124,-0.01093898709737925,0.0735262434287654,0.8606580142248397
3.07,0.8603953365185864,0.9809649715523563,-0.1314773042296238,-0.0109608759121609,0.0715315111408437,0.8603953365185864
3.072,0.8601320817364281,0.9809430270056185,-0.131765931501576,-0.01098281320629004,0.06953649272697236,0.8601320817364281
3.074,0.8598682500018683,0.9809210385612883,-0.1320545089724408,-0.01100479895994728,0.06754119616722329,0.8598682500018683
3.076,0.8596038414417441,0.9808990061249619,-0.1323430353331608,-0.01102683315301981,0.06554562944277914,0.8596038414417441
3.078,0.8593388561862352,0.9808769296023441,-0.132631509275055,-0.01104891576510081,0.06354980053590507,0.8593388561862352
3.08,0.8590732943688716,0.9808548088992489,-0.1329199294898264,-0.01107104677548885,0.06155371742991315,0.8590732943688716
3.082,0.8588071561265415,0.980832643921601,-0.1332082946695679,-0.01109322616318723,0.05955738810913401,0.8588071561265415
3.084,0.8585404415994996,0.9808104345754369,-0.1334966035067697,-0.01111545390690339,0.05756082055888141,0.8585404415994996
3.086,0.8582731509313757,0.9807881807669068,-0.1337848546943253,-0.01113772998504828,0.05556402276542376,0.8582731509313757
3.088,0.8580052842691818,0.9807658824022748,-0.1340730469255388,-0.01116005437573573,0.0535670027159487,0.8580052842691818
3.09,0.8577368417633213,0.9807435393879217,-0.1343611788941311,-0.01118242705678185,0.05156976839853464,0.8577368417633213
3.092,0.8574678235675955,0.9807211516303443,-0.1346492492942467,-0.01120484800570444,0.04957232780211529,0.8574678235675955
3.094,0.8571982298392137,0.980698719036159,-0.1349372568204604,-0.0112273171997223,0.04757468891645128,0.8571982298392137
3.096,0.8569280607387999,0.9806762415121012,-0.1352252001677842,-0.01124983461575466,0.0455768597320946,0.8569280607387999
3.098,0.8566573164304017,0.9806537189650275,-0.1355130780316736,-0.01127240023042053,0.04357884824036019,0.8566573164304017
3.1,0.8563859970814972,0.9806311513019171,-0.1358008891080345,-0.01129501402003818,0.04158066243329049,0.8563859970814972
3.102,0.8561141028630045,0.9806085384298723,-0.1360886320932296,-0.01131767596062434,0.03958231030362694,0.8561141028630045
3.104,0.855841633949289,0.9805858802561208,-0.1363763056840857,-0.0113403860278938,0.03758379984477451,0.855841633949289
3.106,0.855568590518172,0.9805631766880164,-0.1366639085778998,-0.01136314419725858,0.03558513905077325,0.855568590518172
3.108,0.8552949727509378,0.9805404276330399,-0.1369514394724458,-0.01138595044382747,0.0335863359162628,0.8552949727509378
3.11,0.8550207808323433,0.9805176329988018,-0.1372388970659816,-0.01140880474240531,0.0315873984364539,0.8550207808323433
3.112,0.8547460149506249,0.9804947926930422,-0.1375262800572553,-0.01143170706749248,0.02958833460709293,0.8547460149506249
3.114,0.8544706752975065,0.9804719066236323,-0.1378135871455122,-0.01145465739328416,0.02758915242443342,0.8544706752975065
3.116,0.854194762068209,0.9804489746985764,-0.1381008170305014,-0.01147765569366976,0.02558985988520057,0.854194762068209
3.118,0.8539182754614569,0.9804259968260128,-0.1383879684124824,-0.01150070194223235,0.02359046498656273,0.8539182754614569
3.12,0.8536412156794871,0.9804029729142152,-0.1386750399922319,-0.011523796112248,0.02159097572609596,0.8536412156794871
3.122,0.8533635829280566,0.9803799028715935,-0.1389620304710502,-0.01154693817668517,0.01959140010175552,0.8533635829280566
3.124,0.8530853774164513,0.9803567866066956,-0.1392489385507685,-0.01157012810820402,0.01759174611184034,0.8530853774164513
3.126,0.8528065993574936,0.9803336240282087,-0.1395357629337548,-0.01159336587915592,0.01559202175496462,0.8528065993574936
3.128,0.8525272489675502,0.9803104150449604,-0.1398225023229213,-0.01161665146158275,0.01359223503002223,0.8525272489675502
3.13,0.8522473264665408,0.9802871595659201,-0.1401091554217304,-0.0116399848272163,0.01159239393615828,0.8522473264665408
3.132,0.8519668320779459,0.9802638575002,-0.1403957209342021,-0.01166336594747764,0.009592506472733594,0.8519668320779459
3.134,0.851685766028815,0.9802405087570569,-0.1406821975649198,-0.01168679479347654,0.007592580639296257,0.851685766028815
3.136,0.8514041285497745,0.9802171132458936,-0.1409685840190381,-0.01171027133601082,0.005592624435546041,0.8514041285497745
3.138,0.8511219198750363,0.9801936708762591,-0.1412548790022884,-0.01173379554556571,0.003592645861305984,0.8511219198750363
3.14,0.8508391402424051,0.9801701815578511,-0.1415410812209864,-0.01175736739231327,0.001592652916486828,0.8508391402424051
3.142,0.8505557898932867,0.9801466452005166,-0.141827189382038,-0.01178098684611181,-0.0004073463989414262,0.8505557898932867
3.144,0.8502718690726973,0.9801230617142541,-0.1421132021929471,-0.01180465387650517,-0.002407344084985072,0.8502718690726973
3.146,0.8499873780292699,0.9800994310092134,-0.1423991183618208,-0.01182836845272213,-0.004407332141655143,0.8499873780292699
3.148,0.849702317015263,0.9800757529956979,-0.1426849365973777,-0.0118521305436759,-0.006407302569002969,0.849702317015263
3.15,0.8494166721903489,0.9800520262078116,-0.1429706532595829,-0.01187594127431479,-0.008407247367148618,0.8494166721903489
3.152,0.8491304546035829,0.980028251609657,-0.1432562688566499,-0.01189979972782492,-0.01040715853631645,0.8491304546035829
3.154,0.8488436662824476,0.9800044292842719,-0.1435417823932185,-0.01192370572743858,-0.01240702807686357,0.8488436662824476
3.156,0.8485563074241069,0.9799805591357833,-0.1438271925689037,-0.01194765924651603,-0.01440684798931537,0.8485563074241069
3.158,0.8482683782276802,0.9799566410683107,-0.144112498083679,-0.01197166025823914,-0.01640661027439398,0.8482683782276802
3.16,0.8479798788942321,0.9799326749859665,-0.144397697637881,-0.01199570873561222,-0.01840630693305381,0.8479798788942321
3.162,0.847690809626762,0.9799086607928541,-0.144682789932212,-0.01201980465146292,-0.02040592996651,0.847690809626762
3.164,0.847401170630194,0.9798845983930695,-0.1449677736677447,-0.01204394797844323,-0.02240547137627398,0.847401170630194
3.166,0.8471109621113666,0.9798604876906987,-0.1452526475459247,-0.01206813868903019,-0.02440492316418189,0.8471109621113666
3.168,0.8468201842790224,0.979836328589818,-0.1455374102685754,-0.01209237675552687,-0.02640427733243012,0.8468201842790224
3.17,0.8465288373437984,0.9798121209944946,-0.1458220605379004,-0.01211666215006329,-0.02840352588360379,0.8465288373437984
3.172,0.8462369215182151,0.979787864808784,-0.1461065970564879,-0.01214099484459718,-0.03040266082071224,0.8462369215182151
3.174,0.8459444370166664,0.9797635599367315,-0.146391018527314,-0.012165374810915,-0.03240167414721749,0.8459444370166664
3.176,0.84565138405541,0.9797392062823702,-0.1466753236537466,-0.01218980202063275,-0.0344005578670698,0.84565138405541
3.178,0.8453577628525566,0.9797148037497214,-0.1469595111395488,-0.0122142764451968,-0.03639930398473607,0.8453577628525566
3.18,0.8450635736280598,0.9796903522427942,-0.1472435796888825,-0.01223879805588494,-0.03839790450523538,0.8450635736280598
3.182,0.8447688166037058,0.9796658516655837,-0.1475275280063122,-0.01226336682380708,-0.04039635143416741,0.8447688166037058
